discom,feeder_name,lat,lng
APEPDCL,11KV Steel Plant,17.6280,83.1980
APEPDCL,11KV Market,17.6911,82.9985
APEPDCL,33KV Bobbili Town,18.5710,83.3580
APEPDCL,11KV Sarpavaram,16.9890,82.2470
APEPDCL,11KV Danavaipeta,16.9990,81.7800
APCPDCL,11KV Governorpet,16.5120,80.6280
APCPDCL,11KV Airport,16.5300,80.7960
APCPDCL,11KV Brodipet,16.3050,80.4360
APCPDCL,33KV Eluru Town,16.7100,81.0950
APCPDCL,11KV Bandar,16.1870,81.1380
APSPDCL,11KV AIR Bypass,13.6280,79.4190
APSPDCL,11KV Stonehousepet,14.4380,79.9870
APSPDCL,33KV Yerramukkapalle,14.4730,78.8240
APSPDCL,11KV Saibaba,14.6810,77.6000
APSPDCL,11KV Budhwarpet,15.8290,78.0370
